id,name,email,twitter,group,area,chamber,start_date,end_date
10419,Robert Marshall-Andrews,,,Labour,Medway,House of Commons,1997-05-01,2001-05-14
10380,Robert McCartney,,,UKUP,North Down,House of Commons,1997-05-01,2001-05-14
10552,Robert Smith,,,Liberal Democrat,West Aberdeenshire and Kincardine,House of Commons,1997-05-01,2001-05-14
10582,Robert Syms,,,Conservative,Poole,House of Commons,1997-05-01,2001-05-14
10620,Robert Walter,,,Conservative,North Dorset,House of Commons,1997-05-01,2001-05-14
10623,Robert Wareing,,,Labour,"Liverpool, West Derby",House of Commons,1997-05-01,2001-05-14
10130,Robin Cook,,,Labour,Livingston,House of Commons,1997-05-01,2001-05-14
10043,Roger Berry,,,Labour,Kingswood,House of Commons,1997-05-01,2001-05-14
10094,Roger Casale,,,Labour,Wimbledon,House of Commons,1997-05-01,2001-05-14
10217,Roger Gale,,,Conservative,North Thanet,House of Commons,1997-05-01,2001-05-14
10231,Roger Godsiff,,,Labour,"Birmingham, Sparkbrook and Small Heath",House of Commons,1997-05-01,2001-05-14
10572,Roger Stott,,,Labour,Wigan,House of Commons,1997-05-01,1999-08-09
10161,Ron Davies,,,Labour,Caerphilly,House of Commons,1997-05-01,2001-05-14
10089,Ronnie Campbell,,,Labour,Blyth Valley,House of Commons,1997-05-01,2001-05-14
10148,Roseanna Cunningham,,,Scottish National Party,Perth,House of Commons,1997-05-01,2001-05-14
10392,Rosemary McKenna,,,Labour,Cumbernauld and Kilsyth,House of Commons,1997-05-01,2001-05-14
10648,Rosie Winterton,,,Labour,Doncaster Central,House of Commons,1997-05-01,2001-05-14
10140,Ross Cranston,,,Labour,Dudley North,House of Commons,1997-05-01,2001-05-14
10033,Roy Beggs,,,UUP,East Antrim,House of Commons,1997-05-01,2001-05-14
10616,Rudi Vis,,,Labour,Finchley and Golders Green,House of Commons,1997-05-01,2001-05-14
10070,Russell Brown,,,Labour,Dumfries,House of Commons,1997-05-01,2001-05-14
10332,Ruth Kelly,,,Labour,Bolton West,House of Commons,1997-05-01,2001-05-14
10328,Sally Keeble,,,Labour,Northampton North,House of Commons,1997-05-01,2001-05-14
10216,Sam Galbraith,,,Labour,Strathkelvin and Bearsden,House of Commons,1997-05-01,2001-05-14
10677,Sandra Gidley,,,Liberal Democrat,Romsey,House of Commons,2000-05-04,2001-05-14
10467,Sandra Osborne,,,Labour,Ayr,House of Commons,1997-05-01,2001-05-14
10411,Seamus Mallon,,,Social Democratic and Labour Party,Newry and Armagh,House of Commons,1997-05-01,2001-05-14
10651,Shaun Woodward,,,Conservative,Witney,House of Commons,1997-05-01,1999-12-17
10651,Shaun Woodward,,,Labour,Witney,House of Commons,1999-12-18,2001-05-14
10390,Shona McIsaac,,,Labour,Cleethorpes,House of Commons,1997-05-01,2001-05-14
10079,Simon Burns,,,Conservative,West Chelmsford,House of Commons,1997-05-01,2001-05-14
10298,Simon Hughes,,,Liberal Democrat,North Southwark and Bermondsey,House of Commons,1997-05-01,2001-05-14
10675,Simon Thomas,,,Plaid Cymru,Ceredigion,House of Commons,2000-02-03,2001-05-14
10381,Siobhain McDonagh,,,Labour,Mitcham and Morden,House of Commons,1997-05-01,2001-05-14
10083,Stephen Byers,,,Labour,North Tyneside,House of Commons,1997-05-01,2001-05-14
10165,Stephen Day,,,Conservative,Cheadle,House of Commons,1997-05-01,2001-05-14
10175,Stephen Dorrell,,,Conservative,Charnwood,House of Commons,1997-05-01,2001-05-14
10274,Stephen Hepburn,,,Labour,Jarrow,House of Commons,1997-05-01,2001-05-14
10277,Stephen Hesford,,,Labour,Wirral West,House of Commons,1997-05-01,2001-05-14
10347,Stephen Ladyman,,,Labour,South Thanet,House of Commons,1997-05-01,2001-05-14
10670,Stephen O'Brien,,,Conservative,Eddisbury,House of Commons,1999-07-22,2001-05-14
10596,Stephen Timms,,,Labour,East Ham,House of Commons,1997-05-01,2001-05-14
10611,Stephen Twigg,,,Labour,"Enfield, Southgate",House of Commons,1997-05-01,2001-05-14
10377,Steve McCabe,,,Labour,"Birmingham, Hall Green",House of Commons,1997-05-01,2001-05-14
10484,Steve Pound,,,Labour,Ealing North,House of Commons,1997-05-01,2001-05-14
10626,Steve Webb,,,Liberal Democrat,Northavon,House of Commons,1997-05-01,2001-05-14
10036,Stuart Bell,,,Labour,Middlesbrough,House of Commons,1997-05-01,2001-05-14
10497,Syd Rapson,,,Labour,Portsmouth North,House of Commons,1997-05-01,2001-05-14
10099,Sydney Chapman,,,Conservative,Chipping Barnet,House of Commons,1997-05-01,2001-05-14
10266,Sylvia Heal,,,Labour,Halesowen and Rowley Regis,House of Commons,1997-05-01,2000-11-01
10266,Sylvia Heal,,,Deputy Speaker,Halesowen and Rowley Regis,House of Commons,2000-11-02,2001-05-14
10152,Tam Dalyell,,,Labour,Linlithgow,House of Commons,1997-05-01,2001-05-14
10591,Teddy Taylor,,,Conservative,Rochford and Southend East,House of Commons,1997-05-01,2001-05-14
10236,Teresa Gorman,,,Conservative,Billericay,House of Commons,1997-05-01,2001-05-14
10163,Terry Davis,,,Labour,"Birmingham, Hodge Hill",House of Commons,1997-05-01,2001-05-14
10359,Terry Lewis,,,Labour,Worsley,House of Commons,1997-05-01,2001-05-14
10512,Terry Rooney,,,Labour,Bradford North,House of Commons,1997-05-01,2001-05-14
10343,Tess Kingham,,,Labour,Gloucester,House of Commons,1997-05-01,2001-05-14
10326,Tessa Jowell,,,Labour,Dulwich and West Norwood,House of Commons,1997-05-01,2001-05-14
10426,Theresa May,,,Conservative,Maidenhead,House of Commons,1997-05-01,2001-05-14
10125,Tim Collins,,,Conservative,Westmorland and Lonsdale,House of Commons,1997-05-01,2001-05-14
10371,Tim Loughton,,,Conservative,East Worthing and Shoreham,House of Commons,1997-05-01,2001-05-14
10658,Tim Yeo,,,Conservative,South Suffolk,House of Commons,1997-05-01,2001-05-14
10063,Tom Brake,,,Liberal Democrat,Carshalton and Wallington,House of Commons,1997-05-01,2001-05-14
10116,Tom Clarke,,,Labour,Coatbridge and Chryston,House of Commons,1997-05-01,2001-05-14
10138,Tom Cox,,,Labour,Tooting,House of Commons,1997-05-01,2001-05-14
10356,Tom Levitt,,,Labour,High Peak,House of Commons,1997-05-01,2001-05-14
10238,Tommy Graham,,,Labour,West Renfrewshire,House of Commons,1997-05-01,1998-09-09
10238,Tommy Graham,,,Independent Labour,West Renfrewshire,House of Commons,1998-09-10,2001-05-14
10023,Tony Baldry,,,Conservative,Banbury,House of Commons,1997-05-01,2001-05-14
10037,Tony Benn,,,Labour,Chesterfield,House of Commons,1997-05-01,2001-05-14
10047,Tony Blair,,,Labour,Sedgefield,House of Commons,1997-05-01,2001-05-14
10117,Tony Clarke,,,Labour,Northampton South,House of Commons,1997-05-01,2001-05-14
10126,Tony Colman,,,Labour,Putney,House of Commons,1997-05-01,2001-05-14
10367,Tony Lloyd,,,Labour,Manchester Central,House of Commons,1997-05-01,2001-05-14
10400,Tony McNulty,,,Labour,Harrow East,House of Commons,1997-05-01,2001-05-14
10403,Tony McWalter,,,Labour/Co-operative,Hemel Hempstead,House of Commons,1997-05-01,2001-05-14
10653,Tony Worthington,,,Labour,Clydebank and Milngavie,House of Commons,1997-05-01,2001-05-14
10656,Tony Wright,,,Labour,Cannock Chase,House of Commons,1997-05-01,2001-05-14
10156,Valerie Davey,,,Labour,Bristol West,House of Commons,1997-05-01,2001-05-14
10121,Vernon Coaker,,,Labour,Gedling,House of Commons,1997-05-01,2001-05-14
10084,Vincent Cable,,,Liberal Democrat,Twickenham,House of Commons,1997-05-01,2001-05-14
10251,William Hague,,,Conservative,Richmond (Yorks),House of Commons,1997-05-01,2001-05-14
10679,William McCrea,,,DUP,South Antrim,House of Commons,2000-09-21,2001-05-14
10514,William Ross,,,UUP,East Londonderry,House of Commons,1997-05-01,2001-05-14
10595,William Thompson,,,UUP,West Tyrone,House of Commons,1997-05-01,2001-05-14
10246,Win Griffiths,,,Labour,Bridgend,House of Commons,1997-05-01,2001-05-14
10131,Yvette Cooper,,,Labour,Pontefract and Castleford,House of Commons,1997-05-01,2001-05-14
